production date,Cultures/periods,count
400.0,Late Sasanian,26
400.0,Meroitic,1
400.0,Merovingian,5
400.0,Middle Kofun,10
400.0,Nomad,3
400.0,Ostrogothic,2
400.0,Roman,27
400.0,Roman Imperial,1
400.0,Roman Iron Age,2
400.0,Roman Period,2
400.0,Romano-British,4
400.0,Sarmatian,1
400.0,Sasanian,3
400.0,Sub-Roman,2
400.0,Three Kingdoms,2
400.0,Unknown,30
400.0,Vandal,8
402.0,Late Roman,1
404.0,Late Roman,1
410.0,Romano-British,5
425.0,Attic,1
425.0,Early Anglo-Saxon,1
425.0,Roman,17
425.0,Unknown,1
450.0,Unknown,3
450.0,Vandal,1
459.0,Sasanian,1
462.0,Sasanian,1
477.0,Germanic,1
485.0,Buddhist,3
485.0,Early Anglo-Saxon,4
485.0,Gallo-Roman,1
485.0,Germanic,2
485.0,Goth,1
485.0,Late Roman,2
485.0,Merovingian,1
485.0,Unknown,22
497.0,Sasanian,4
498.0,Sasanian,2
499.0,Sasanian,2
500.0,Anglo-Saxon,12
500.0,Archaic Period,1
500.0,Buddhist,1
500.0,Byzantine,1
500.0,Celtic,4
500.0,Chen Dynasty,1
500.0,Coptic,5
500.0,Early Anglo-Saxon,267
500.0,Early Byzantine,50
500.0,Gaochang Kingdom,1
500.0,Germanic,11
500.0,Graeco-Roman,1
500.0,Iron Age,9
500.0,Kofun Period,1
500.0,Late Antique,2
500.0,Late Kofun,43
500.0,Late Roman,1
500.0,Late Sasanian,14
500.0,Liu Song Dynasty,2
500.0,Lombardic,1
500.0,Merovingian,70
500.0,Middle Kofun,8
500.0,Nomad,1
500.0,Northern Wei Dynasty,1
500.0,Ostrogothic,1
500.0,Paracas,4
500.0,Parthian,1
500.0,Roman,4
500.0,Sasanian,1
500.0,Six Dynasties,1
500.0,Unknown,38
500.0,Visigothic,6
501.0,Iron Age,9
501.0,Sasanian,1
502.0,Northern Wei Dynasty,1
502.0,Sasanian,2
503.0,Sasanian,1
505.0,Sasanian,2
509.0,Sasanian,1
511.0,Northern Wei Dynasty,1
513.0,Sasanian,1
518.0,Sasanian,2
519.0,Sasanian,1
520.0,Sasanian,1
521.0,Sasanian,1
521.0,Six Dynasties,1
523.0,Sasanian,1
524.0,Sasanian,1
525.0,Early Anglo-Saxon,24
525.0,Kofun Period,1
525.0,Late Kofun,3
525.0,Merovingian,2
525.0,Roman,1
525.0,Sasanian,1
525.0,Unknown,1
527.0,Unknown,1
528.0,Northern Wei Dynasty,1
534.0,Burgundian,1
535.0,Eastern Wei Dynasty,1
547.0,Sasanian,1
549.0,Sasanian,1
550.0,Anglo-Saxon,1
550.0,Celtic,1
550.0,Early Anglo-Saxon,1
550.0,Late Roman,1
550.0,Unknown,3
551.0,Sasanian,1
552.0,Northern Qi Dynasty,1
552.0,Sasanian,3
552.0,Unknown,1
553.0,Northern Dynasties,1
555.0,Sasanian,1
558.0,Sasanian,3
559.0,Sasanian,1
560.0,Sasanian,1
561.0,Sasanian,1
562.0,Sasanian,1
563.0,Sasanian,3
564.0,Sasanian,2
566.0,Maitraka Dynasty,1
566.0,Sasanian,1
567.0,Sasanian,2
570.0,Sasanian,2
571.0,Sasanian,2
571.0,Six Dynasties,1
571.0,Unknown,1
572.0,Sasanian,1
573.0,Sasanian,1
574.0,Sasanian,2
575.0,Visigothic,1
576.0,Sasanian,1
577.0,Chen Dynasty,1
578.0,Sasanian,2
580.0,Sasanian,3
581.0,Sasanian,2
582.0,Sasanian,2
583.0,Sasanian,3
584.0,Sasanian,3
584.0,Sui Dynasty,1
585.0,Anglo-Saxon,1
585.0,Early Anglo-Saxon,8
585.0,Early Byzantine,2
585.0,Late Kofun,8
585.0,Lombardic,1
585.0,Merovingian,3
585.0,Northern Qi Dynasty,1
585.0,Sasanian,1
585.0,Sui Dynasty,1
587.0,Sasanian,7
588.0,Sasanian,4
589.0,Sasanian,3
590.0,Sasanian,12
591.0,Sasanian,2
592.0,Sasanian,3
593.0,Sasanian,6
594.0,Sasanian,2
596.0,Sasanian,3
597.0,Sasanian,1
598.0,Sasanian,1
599.0,Sasanian,4
600.0,Anglo-Saxon,2
600.0,Asuka Period,1
600.0,Buddhist,1
600.0,Byzantine,1
600.0,Celtic,7
600.0,Coptic,7
600.0,Early Anglo-Saxon,87
600.0,Early Byzantine,33
600.0,Early Christian Period,1
600.0,Early Islamic,1
600.0,Germanic,15
600.0,Goth,3
600.0,Hispano-Visigothic,4
600.0,Late Kofun,20
600.0,Late Sasanian,4
600.0,Lombardic,13
600.0,Meroitic,1
600.0,Merovingian,157
600.0,Middle Woodland Period,1
600.0,Nomad,1
600.0,Parthian,49
600.0,Roman,4
600.0,Roman Period,6
600.0,Sasanian,2
600.0,Slav,2
600.0,Sui Dynasty,1
600.0,Tang Dynasty,1
600.0,Umayyad Dynasty,2
600.0,Unknown,14
600.0,Visigothic,4
603.0,Sasanian,2
605.0,Sasanian,2
606.0,Sasanian,2
610.0,Sasanian,2
611.0,Sasanian,1
614.0,Sasanian,1
615.0,Sasanian,1
616.0,Sasanian,1
617.0,Sasanian,1
618.0,Sasanian,3
619.0,Sasanian,1
620.0,Sasanian,3
621.0,Tang Dynasty,3
622.0,Sasanian,1
624.0,Sasanian,3
625.0,Anglo-Saxon,4
625.0,Avar,1
625.0,Celtic,3
625.0,Early Anglo-Saxon,104
625.0,Early Byzantine,3
625.0,Early Christian Period,1
625.0,Germanic,1
625.0,Late Roman,1
625.0,Lombardic,1
625.0,Merovingian,5
625.0,Sasanian,2
625.0,Unknown,1
626.0,Sasanian,1
627.0,Sasanian,1
628.0,Sasanian,6
629.0,Sasanian,8
630.0,Sasanian,2
631.0,Sasanian,1
632.0,Sasanian,2
632.0,Unknown,1
637.0,Sasanian,1
638.0,Sasanian,1
640.0,Early Byzantine,1
642.0,Sasanian,1
650.0,Celtic,3
650.0,Early Anglo-Saxon,1
650.0,Early Byzantine,1
650.0,Late Kofun,2
650.0,Unknown,1
651.0,Arab-Sasanian,2
651.0,Sasanian,3
652.0,Arab-Sasanian,1
653.0,Tang Dynasty,1
656.0,Arab-Sasanian,2
658.0,Unknown,1
660.0,Arab-Sasanian,1
661.0,Arab-Sasanian,6
662.0,Arab-Sasanian,1
663.0,Mamluk Dynasty,1
666.0,Unknown,1
667.0,Arab-Sasanian,1
671.0,Arab-Sasanian,2
672.0,Arab-Sasanian,6
673.0,Arab-Sasanian,1
674.0,Arab-Sasanian,1
675.0,Arab-Sasanian,4
675.0,Unknown,1
677.0,Arab-Sasanian,3
678.0,Arab-Sasanian,2
679.0,Arab-Sasanian,3
680.0,Arab-Sasanian,2
681.0,Arab-Sasanian,2
682.0,Arab-Sasanian,9
683.0,Arab-Sasanian,2
684.0,Arab-Sasanian,1
685.0,Arab-Sasanian,1
685.0,Celtic,3
685.0,Early Anglo-Saxon,29
685.0,Early Byzantine,3
685.0,Merovingian,3
685.0,Middle Anglo-Saxon,1
685.0,Unknown,1
686.0,Arab-Sasanian,3
687.0,Arab-Sasanian,1
688.0,Arab-Sasanian,5
689.0,Arab-Sasanian,1
690.0,Umayyad Dynasty,1
692.0,Umayyad Dynasty,1
694.0,Arab-Sasanian,2
695.0,Arab-Sasanian,1
696.0,Arab-Sasanian,1
697.0,Arab-Sasanian,2
698.0,Umayyad Dynasty,1
700.0,Anglo-Saxon,4
700.0,Buddhist,2
700.0,Byzantine,1
700.0,Celtic,7
700.0,Christian,1
700.0,Classic Maya,3
700.0,Coptic,7
700.0,Dvaravati,1
700.0,Early Byzantine,2
700.0,Early Islamic,2
700.0,Germanic,3
700.0,Hun,1
700.0,Islamic,2
700.0,Late Kofun,1
700.0,Lombardic,1
700.0,Middle Anglo-Saxon,9
700.0,Nara Period,3
700.0,Pictish,1
700.0,Recuay,1
700.0,Roman,1
700.0,Roman Period,3
700.0,Tang Dynasty,16
700.0,Umayyad Dynasty,2
700.0,Unified Silla Dynasty,2
700.0,Unknown,45
704.0,Arab-Byzantine,1
708.0,Nara Period,1
708.0,Wado Era,1
711.0,Umayyad Dynasty,1
715.0,Late Classic Maya,1
722.0,Arab-Sasanian,1
724.0,Umayyad Dynasty,1
725.0,Byzantine,1
725.0,Middle Anglo-Saxon,17
728.0,Tang Dynasty,1
730.0,Unknown,1
735.0,Umayyad Dynasty,1
737.0,Ispahbads,1
742.0,Tang Dynasty,1
749.0,Arab-Sasanian,1
750.0,Coptic,1
750.0,Pala,1
750.0,Qianyuan,1
753.0,Abbasid Dynasty,1
757.0,Abbasid Dynasty,1
759.0,Abbasid Dynasty,1
759.0,Tang Dynasty,1
760.0,Classic Maya,1
762.0,Abbasid Dynasty,1
762.0,Ispahbads,1
763.0,Abbasid Dynasty,1
764.0,Nara Period,3
770.0,Abbasid Dynasty,1
770.0,Classic Maya,1
778.0,Abbasid Dynasty,1
779.0,Abbasid Dynasty,1
780.0,Jianzhong,1
783.0,Abbasid Dynasty,2
785.0,Abbasid Dynasty,2
785.0,Anglo-Saxon,1
785.0,Avar,2
785.0,Carolingian,2
785.0,Celtic,1
785.0,Late Anglo-Saxon,1
785.0,Middle Anglo-Saxon,4
785.0,Unknown,1
786.0,Abbasid Dynasty,1
787.0,Abbasid Dynasty,1
788.0,Abbasid Dynasty,1
789.0,Abbasid Dynasty,2
790.0,Abbasid Dynasty,1
791.0,Abbasid Dynasty,2
796.0,Abbasid Dynasty,1
796.0,Heian Period,1
800.0,Abbasid Dynasty,133
800.0,Anglo-Saxon,12
800.0,Byzantine,1
800.0,Carolingian,13
800.0,Celtic,2
800.0,Coptic,3
800.0,Dvaravati,1
800.0,Early Islamic,52
800.0,Early Medieval,2
800.0,Hindu,1
800.0,Islamic,9
800.0,Karkota,1
800.0,Late Anglo-Saxon,18
800.0,Middle Anglo-Saxon,1
800.0,Middle Byzantine,2
800.0,Moche,1
800.0,Pala,1
800.0,Tang Dynasty,20
800.0,Tulunid Dynasty,1
800.0,Unknown,26
800.0,Viking,21
818.0,Abbasid Dynasty,1
825.0,Anglo-Saxon,2
825.0,Carolingian,1
825.0,Celtic,1
825.0,Early Medieval,4
825.0,Late Anglo-Saxon,1
825.0,Viking,9
832.0,Abbasid Dynasty,1
835.0,Unknown,1
850.0,Carolingian,1
850.0,Islamic,1
850.0,Late Anglo-Saxon,8
850.0,Middle Anglo-Saxon,1
850.0,Unknown,1
859.0,Abbasid Dynasty,1
864.0,Abbasid Dynasty,1
864.0,Tang Dynasty,1
868.0,Tulunid Dynasty,1
885.0,Anglo-Saxon,3
885.0,Carolingian,1
885.0,Celtic,1
885.0,Early Medieval,2
885.0,Late Anglo-Saxon,6
885.0,Viking,7
892.0,Tang Dynasty,1
897.0,Tang Dynasty,1
900.0,Abbasid Dynasty,3
900.0,Buddhist,12
900.0,Buyid Dynasty,1
900.0,Carolingian,2
900.0,Celtic,1
900.0,Chola,3
900.0,Classic Christian Period,1
900.0,Classic Maya,1
900.0,Coptic,1
900.0,Early Islamic,13
900.0,Fatimid Dynasty,3
900.0,Five Dynasties,19
900.0,Gurjara-Pratihara,1
900.0,Hindu,1
900.0,Islamic,4
900.0,Late Anglo-Saxon,16
900.0,Liao Dynasty,6
900.0,Magyar,2
900.0,Meroitic,3
900.0,Middle Anglo-Saxon,1
900.0,Middle Byzantine,14
900.0,Middle Horizon,1
900.0,Northern Song Dynasty,2
900.0,Ottonian,2
900.0,Parthian,1
900.0,Roman Period,3
900.0,Saiva,1
900.0,Samanid Dynasty,17
900.0,Song Dynasty,2
900.0,Tang Dynasty,12
900.0,Umayyads Of Spain,1
900.0,Unknown,20
900.0,Viking,39
903.0,Samanid Dynasty,1
904.0,Tulunid Dynasty,1
910.0,Unknown,1
912.0,Fatimid Dynasty,1
916.0,Ten Kingdoms,1
918.0,Ten Kingdoms,1
919.0,Islamic,1
925.0,Late Anglo-Saxon,2
925.0,Qing Dynasty,1
925.0,Unknown,18
925.0,Viking,2
926.0,Unknown,1
938.0,Ten Kingdoms,2
947.0,Five Dynasties,1
947.0,Unknown,1
950.0,Chola,1
950.0,Finno-Ugrian,1
950.0,Hoysala,1
950.0,Late Anglo-Saxon,1
950.0,Late Bronze Age,1
950.0,Ottonian,1
950.0,Unknown,1
959.0,Ten Kingdoms,4
960.0,Northern Song Dynasty,1
963.0,Northern Song Dynasty,1
963.0,Southern Song Dynasty,1
964.0,Ikhshidid Dynasty,1
967.0,Fatimid Dynasty,1
970.0,Viking,5
972.0,Fatimid Dynasty,1
978.0,Song Dynasty,1
980.0,Northern Song Dynasty,1
985.0,Anglo-Saxon,2
985.0,Late Anglo-Saxon,1
985.0,Viking,1
990.0,Northern Song Dynasty,1
991.0,Early Islamic,1
998.0,Northern Song Dynasty,1
1000.0,Anglo-Saxon,2
1000.0,Buddhist,2
1000.0,Celtic,1
1000.0,Christian,2
1000.0,Coptic,2
1000.0,Early Medieval,5
1000.0,Fatimid Dynasty,14
1000.0,Finno-Ugrian,7
1000.0,Five Dynasties,2
1000.0,Ghaznavid Dynasty,2
1000.0,Goryeo Dynasty,2
1000.0,Heian Period,1
1000.0,Islamic,1
1000.0,Khmer,1
1000.0,Late Anglo-Saxon,9
1000.0,Liao Dynasty,1
1000.0,Livian,3
1000.0,Medieval,4
1000.0,Middle Byzantine,15
1000.0,Middle Islamic,3
1000.0,Northern Song Dynasty,2
1000.0,Pagan,1
1000.0,Pala,2
1000.0,Salian,1
1000.0,Slav,2
1000.0,Song Dynasty,4
1000.0,Unknown,20
1000.0,Vaishnava,1
1000.0,Viking,16
1004.0,Northern Song Dynasty,2
1008.0,Northern Song Dynasty,1
1012.0,Fatimid Dynasty,1
1016.0,Fatimid Dynasty,1
1018.0,Fatimid Dynasty,1
1020.0,Fatimid Dynasty,1
1023.0,Northern Song Dynasty,2
1023.0,Song Dynasty,1
1025.0,Anglo-Saxon,1
1025.0,Chola,1
1025.0,Late Anglo-Saxon,2
1025.0,Middle Byzantine,1
1025.0,Viking,1
1032.0,Northern Song Dynasty,1
1034.0,Paramara,1
1039.0,Northern Song Dynasty,4
1043.0,Pala,2
1050.0,Anglo-Saxon,1
1050.0,Unknown,1
1055.0,Fatimid Dynasty,1
1056.0,Northern Song Dynasty,1
1066.0,Late Anglo-Saxon,1
1068.0,Unknown,1
1071.0,Northern Song Dynasty,1
1073.0,Seljuq Dynasty,1
1081.0,Fatimid Dynasty,1
1084.0,Fatimid Dynasty,1
1085.0,Celtic,1
1085.0,Late Anglo-Saxon,2
1085.0,Medieval,1
1085.0,Unknown,1
1085.0,Viking,2
1091.0,Liao Dynasty,1
1092.0,Seljuq Dynasty,1
1100.0,Ayyubid Dynasty,3
1100.0,Buddhist,1
1100.0,Celtic,1
1100.0,Chola,2
1100.0,Dali Kingdom,1
1100.0,Early Medieval,2
1100.0,Fatimid Dynasty,11
1100.0,Finno-Ugrian,4
1100.0,Ghaznavid Dynasty,3
1100.0,Ghurid Dynasty,2
1100.0,Goryeo Dynasty,4
1100.0,Heian Period,3
1100.0,Hoysala,2
1100.0,Islamic,14
1100.0,Khmer,2
1100.0,Late Christian Period,2
1100.0,Late Medieval,13
1100.0,Liao Dynasty,1
1100.0,Livian,2
1100.0,Medieval,6
1100.0,Middle Byzantine,10
1100.0,Middle Islamic,3
1100.0,Norman,1
1100.0,Northern Song Dynasty,3
1100.0,Pagan,3
1100.0,Pala,1
1100.0,Seljuq Dynasty,24
1100.0,Song Dynasty,4
1100.0,Southern Song Dynasty,2
1100.0,Unknown,29
1100.0,Vaishnava,1
1100.0,Viking,1
1100.0,Volga Bulgar,1
1101.0,Fatimid Dynasty,1
1101.0,Northern Song Dynasty,1
1107.0,Northern Song Dynasty,1
1107.0,Seljuq Dynasty,1
1109.0,Late Medieval,1
1109.0,Seljuq Dynasty,1
1113.0,Fatimid Dynasty,1
1125.0,Celtic,1
1125.0,Finno-Ugrian,3
1125.0,Late Medieval,3
1125.0,Livian,3
1125.0,Unknown,2
1127.0,Southern Song Dynasty,1
1129.0,Unknown,1
1130.0,Late Medieval,1
1131.0,Fatimid Dynasty,1
1144.0,Unknown,1
1150.0,Fatimid Dynasty,1
1150.0,Heian Period,1
1150.0,Late Medieval,1
1150.0,Medieval,1
1150.0,Unknown,2
1154.0,Unknown,1
1159.0,Fatimid Dynasty,1
1160.0,Unknown,1
1161.0,Unknown,1
1165.0,Jin Dynasty,1
1170.0,Unknown,1
1171.0,Zangid Dynasty,1
1177.0,Ayyubid Dynasty,2
1180.0,Unknown,10
1184.0,Ayyubid Dynasty,1
1184.0,Jin Dynasty,1
1185.0,Ayyubid Dynasty,1
1185.0,Late Medieval,3
1185.0,Medieval,4
1185.0,Middle Byzantine,1
1185.0,Unknown,7
1187.0,Ayyubid Dynasty,1
1188.0,Unknown,1
1189.0,Middle Byzantine,1
1189.0,Middle Islamic,1
1193.0,Ayyubid Dynasty,1
1195.0,Ayyubid Dynasty,1
1196.0,Ayyubid Dynasty,1
1200.0,Abbasid Dynasty,3
1200.0,Ayyubid Dynasty,24
1200.0,Buddhist,1
1200.0,Chimu,1
1200.0,Finno-Ugrian,1
1200.0,Ghurid Dynasty,1
1200.0,Goryeo Dynasty,3
1200.0,Hoysala,1
1200.0,Ilkhanid Dynasty,7
1200.0,Islamic,16
1200.0,Jewish,1
1200.0,Jin Dynasty,3
1200.0,Kamakura Period,5
1200.0,Khmer,1
1200.0,Late Byzantine,13
1200.0,Late Christian Period,1
1200.0,Late Medieval,70
1200.0,Medieval,37
1200.0,Middle Islamic,9
1200.0,Northern Song Dynasty,1
1200.0,Pala,1
1200.0,Roman,1
1200.0,Seljuq Dynasty,5
1200.0,Song Dynasty,10
1200.0,Southern Song Dynasty,25
1200.0,Unknown,57
1203.0,Islamic,1
1203.0,Jin Dynasty,1
1205.0,Unknown,13
1206.0,Unknown,3
1210.0,Islamic,1
1210.0,Jiading,1
1210.0,Unknown,2
1213.0,Unknown,1
1215.0,Ayyubid Dynasty,1
1215.0,Unknown,1
1217.0,Unknown,4
1218.0,Unknown,1
1221.0,Islamic,1
1221.0,Jiading,1
1224.0,Persian,1
1225.0,Ayyubid Dynasty,1
1225.0,Finno-Ugrian,1
1225.0,Hoysala,1
1225.0,Islamic,1
1225.0,Kamakura Period,1
1225.0,Late Medieval,7
1225.0,Medieval,13
1225.0,Middle Islamic,1
1225.0,Unknown,11
1226.0,Ayyubid Dynasty,1
1230.0,Late Medieval,1
1232.0,Middle Islamic,1
1235.0,Ayyubid Dynasty,1
1237.0,Ayyubid Dynasty,1
1237.0,Southern Song Dynasty,1
1239.0,Ayyubid Dynasty,1
1239.0,Unknown,1
1241.0,Ayyubid Dynasty,2
1242.0,Unknown,1
1243.0,Unknown,1
1247.0,Unknown,1
1248.0,Unknown,2
1250.0,Ayyubid Dynasty,1
1250.0,Islamic,2
1250.0,Late Christian Period,1
1250.0,Late Medieval,2
1250.0,Mamluk Dynasty,1
1250.0,Middle Islamic,1
1250.0,Unknown,2
1257.0,Unknown,1
1258.0,Late Medieval,1
1259.0,Ayyubid Dynasty,1
1262.0,Ilkhanid Dynasty,1
1267.0,Mamluk Dynasty,1
1270.0,Ilkhanid Dynasty,1
1277.0,Late Medieval,1
1278.0,Unknown,1
1279.0,Unknown,3
1279.0,Yuan Dynasty,1
1280.0,Idrisid Dynasty,1
1280.0,Unknown,3
1285.0,Ilkhanid Dynasty,7
1285.0,Islamic,4
1285.0,Late Medieval,15
1285.0,Mamluk Dynasty,2
1285.0,Medieval,4
1285.0,Unknown,6
1289.0,Mongol,1
1289.0,Unknown,1
1290.0,Unknown,1
1291.0,Unknown,1
1295.0,Unknown,2
1297.0,Unknown,1
1300.0,Goryeo Dynasty,1
1300.0,Ilkhanid Dynasty,14
1300.0,Islamic,15
1300.0,Jewish,1
1300.0,Kamakura Period,7
1300.0,Late Byzantine,15
1300.0,Late Christian Period,5
1300.0,Late Medieval,151
1300.0,Mamluk Dynasty,45
1300.0,Medieval,49
1300.0,Middle Elamite,3
1300.0,Middle Islamic,4
1300.0,Ming Dynasty,3
1300.0,Muromachi Period,3
1300.0,Nasrid Dynasty,1
1300.0,Ottoman Dynasty,3
1300.0,Post-Medieval,1
1300.0,Roman,1
1300.0,Unknown,117
1300.0,Yuan Dynasty,16
1301.0,Unknown,1
1303.0,Yuan Dynasty,1
1308.0,Ilkhanid Dynasty,1
1309.0,Unknown,1
1321.0,Yuan Dynasty,1
1322.0,Late Medieval,1
1325.0,Ilkhanid Dynasty,2
1325.0,Islamic,2
1325.0,Late Medieval,16
1325.0,Medieval,4
1325.0,Roman,3
1325.0,Unknown,5
1325.0,Yuan Dynasty,1
1330.0,Late Medieval,2
1330.0,Mamluk Dynasty,1
1330.0,Medieval,1
1333.0,Inju Dynasty,1
1333.0,Persian,1
1333.0,Unknown,1
1339.0,Yuan Dynasty,1
1340.0,Late Medieval,1
1341.0,Goryeo Dynasty,1
1341.0,Inju Dynasty,1
1341.0,Zhizheng,1
1342.0,Unknown,1
1344.0,Unknown,1
1345.0,Late Medieval,1
1345.0,Yuan Dynasty,1
1348.0,Unknown,1
1350.0,Late Medieval,1
1350.0,Mamluk Dynasty,2
1350.0,Medieval,1
1350.0,Unknown,3
1351.0,Romano-British,1
1351.0,Yuan Dynasty,1
1352.0,Mongol,1
1354.0,Unknown,1
1358.0,Goryeo Dynasty,1
1375.0,Late Medieval,1
1375.0,Ming Dynasty,2
1375.0,Unknown,2
1376.0,Late Medieval,7
1385.0,Late Medieval,14
1385.0,Mamluk Dynasty,2
1385.0,Medieval,4
1385.0,Muromachi Period,1
1385.0,Nasrid Dynasty,2
1385.0,Unknown,10
1385.0,Yuan Dynasty,1
1388.0,Medieval,1
1389.0,Ming Dynasty,1
1391.0,Ming Dynasty,1
1393.0,Late Medieval,1
1393.0,Timurid Dynasty,1
1393.0,Unknown,1
1396.0,Late Medieval,2
1396.0,Ming Dynasty,1
1399.0,Unknown,1
1400.0,Aq Qoyunlu,1
1400.0,Islamic,14
1400.0,Joseon Dynasty,1
1400.0,Late Islamic,3
1400.0,Late Medieval,94
1400.0,Le Dynasty,2
1400.0,Mamluk Dynasty,24
1400.0,Medieval,16
1400.0,Ming Dynasty,11
1400.0,Muromachi Period,3
1400.0,Oei Era,1
1400.0,Old Babylonian,1
1400.0,Ottoman Dynasty,2
1400.0,Roman,1
1400.0,Timurid Dynasty,17
1400.0,Unknown,168
1402.0,Unknown,1
1406.0,Ming Dynasty,1
1408.0,Late Medieval,1
1410.0,Late Medieval,1
1410.0,Ming Dynasty,1
1410.0,Unknown,1
1413.0,Ottoman Dynasty,1
1420.0,Islamic,1
1421.0,Unknown,1
1423.0,Mamluk Dynasty,1
1425.0,Etruscan,1
1425.0,Islamic,2
1425.0,Ming Dynasty,1
1425.0,Timurid Dynasty,1
1425.0,Unknown,15
1426.0,Late Medieval,1
1427.0,Islamic,1
1430.0,Late Medieval,1
1430.0,Timurid Dynasty,1
1430.0,Unknown,2
1432.0,Ottoman Dynasty,1
1432.0,Timurid Dynasty,1
1440.0,Unknown,1
1445.0,Unknown,1
1446.0,Ming Dynasty,1
1446.0,Unknown,2
1450.0,Ottoman Dynasty,1
1450.0,Timurid Dynasty,2
1450.0,Unknown,4
1453.0,Late Medieval,1
1453.0,Unknown,2
1455.0,Unknown,1
1457.0,Unknown,2
1458.0,Unknown,1
1459.0,Ming Dynasty,1
1459.0,Unknown,2
1460.0,Unknown,5
1461.0,Unknown,1
1464.0,Ming Dynasty,1
1464.0,Unknown,2
1465.0,Timurid Dynasty,1
1469.0,Unknown,2
1470.0,Ming Dynasty,1
1470.0,Unknown,2
1471.0,Unknown,1
1472.0,Unknown,1
1473.0,Unknown,1
1475.0,Late Medieval,1
1475.0,Unknown,4
1477.0,Unknown,3
1478.0,Unknown,1
1480.0,Late Medieval,1
1480.0,Unknown,7
1481.0,Unknown,2
1482.0,Unknown,2
1484.0,Islamic,1
1484.0,Unknown,1
1485.0,Aq Qoyunlu,1
1485.0,Islamic,4
1485.0,Joseon Dynasty,1
1485.0,Late Medieval,12
1485.0,Mamluk Dynasty,5
1485.0,Medieval,1
1485.0,Middle Islamic,1
1485.0,Muromachi Period,1
1485.0,Timurid Dynasty,1
1485.0,Turkman Dynasty,1
1485.0,Unknown,43
1486.0,Ming Dynasty,1
1486.0,Unknown,1
1487.0,Unknown,1
1489.0,Ming Dynasty,1
1490.0,Unknown,7
1491.0,Ming Dynasty,1
1491.0,Unknown,4
1492.0,Colonial,6
1492.0,Ming Dynasty,1
1492.0,Unknown,2
1494.0,Unknown,2
1495.0,Unknown,7
1496.0,Turkman Dynasty,1
1496.0,Unknown,1
1497.0,Unknown,4
1498.0,Timurid Dynasty,1
1498.0,Unknown,1
1499.0,Ming Dynasty,1
1499.0,Unknown,3
1500.0,Buddhist,1
1500.0,Edo Period,2
1500.0,Inca,1
1500.0,Islamic,2
1500.0,Jewish,2
1500.0,Joseon Dynasty,1
1500.0,Late Islamic,5
1500.0,Late Medieval,7
1500.0,Medieval,3
1500.0,Ming Dynasty,40
1500.0,Mixtec,2
1500.0,Momoyama Period,2
1500.0,Mughal Dynasty,1
1500.0,Muromachi Period,11
1500.0,Ottoman Dynasty,18
1500.0,Persian,1
1500.0,Post-Medieval,62
1500.0,Pre-Columbian,1
1500.0,Qing Dynasty,1
1500.0,Safavid Dynasty,4
1500.0,Shaybanid Dynasty,1
1500.0,Unknown,326
1500.0,Vijayanagara,2
1501.0,Unknown,6
1502.0,Unknown,2
1503.0,Unknown,2
1504.0,Unknown,3
1505.0,Unknown,2
1506.0,Eisho Era,1
1506.0,Ming Dynasty,2
1506.0,Unknown,5
1507.0,Unknown,7
1508.0,Unknown,8
1509.0,Unknown,3
1510.0,Ottoman Dynasty,1
1510.0,Safavid Dynasty,1
1510.0,Unknown,9
1511.0,Ming Dynasty,1
1511.0,Unknown,2
1512.0,Unknown,5
1513.0,Timurid Dynasty,2
1513.0,Unknown,7
1514.0,Unknown,11
1515.0,Unknown,19
1516.0,Unknown,11
1517.0,Ming Dynasty,1
1517.0,Ottoman Dynasty,1
1517.0,Unknown,15
1518.0,Unknown,19
1519.0,Ottoman Dynasty,1
1519.0,Unknown,10
1520.0,Ming Dynasty,1
1520.0,Ottoman Dynasty,2
1520.0,Post-Medieval,1
1520.0,Pre-Columbian,1
1520.0,Unknown,34
1521.0,Unknown,9
1522.0,Unknown,3
1523.0,Unknown,11
1524.0,Unknown,12
1525.0,Medieval,2
1525.0,Momoyama Period,1
1525.0,Muromachi Period,1
1525.0,Persian,1
1525.0,Post-Medieval,8
1525.0,Unknown,62
1526.0,Daiei Era,1
1526.0,Unknown,5
1527.0,Unknown,4
1528.0,Unknown,2
1529.0,Unknown,4
1530.0,Safavid Dynasty,1
1530.0,Unknown,17
1531.0,Unknown,6
1532.0,Unknown,12
1533.0,Unknown,4
1534.0,Late Medieval,1
1534.0,Unknown,10
1535.0,Unknown,11
1536.0,Unknown,10
1537.0,Unknown,6
1538.0,Unknown,3
1539.0,Unknown,9
1540.0,Ming Dynasty,1
1540.0,Persian,1
1540.0,Safavid Dynasty,1
1540.0,Unknown,14
1541.0,Unknown,9
1542.0,Ming Dynasty,1
1542.0,Unknown,5
1543.0,Unknown,6
1544.0,Unknown,9
1545.0,Safavid Dynasty,1
1545.0,Unknown,10
1546.0,Unknown,2
1547.0,Ming Dynasty,1
1547.0,Unknown,7
1548.0,Ming Dynasty,1
1548.0,Unknown,11
1549.0,Ming Dynasty,1
1549.0,Ottoman Dynasty,1
1549.0,Post-Medieval,1
1549.0,Unknown,5
1550.0,Ottoman Dynasty,2
1550.0,Post-Medieval,3
1550.0,Unknown,45
1550.0,Vijayanagara,1
1551.0,Ming Dynasty,1
1551.0,Unknown,14
1552.0,Unknown,11
1553.0,Post-Medieval,1
1553.0,Unknown,13
1554.0,Unknown,10
